,REF_AREA,TIME_PERIOD,INDICATOR,AGE,SEX,OBS_VALUE
1347,COL,2015,PT_F_20-24_MRD_U18,Y20T24,_T,23.4
1348,COL,2015,PT_F_15-49_W-BTNG,Y15T49,_T,3.1
1349,COL,2015,PT_F_20-24_MRD_U15,Y20T24,_T,4.9
1350,COL,2015,PT_M_20-24_MRD_U18,Y20T24,_T,6.7
1351,COL,2015,PT_F_15-17_SX-V,Y15T17,_T,7.5
1352,COL,2015,PT_CHLD_Y0T4_REG,Y0T4,M,96.5
1353,COL,2015,PT_CHLD_Y0T4_REG,Y0T4,_T,96.8
1354,COL,2015,PT_CHLD_Y0T4_REG,Y0T4,F,97
1355,EGY,2015,PT_F_0-14_FGM,Y0T14,_T,14.1
1356,EGY,2015,PT_M_15-49_FGM_ELIM,Y15T49,_T,27.9
1357,EGY,2015,PT_F_15-49_FGM_ELIM,Y15T49,_T,37.5
1358,EGY,2015,PT_F_15-49_FGM,Y15T49,_T,87.2
1359,FJI,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,F,25.7
1360,FJI,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,29.9
1361,FJI,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,M,33.1
1362,GEO,2015,PT_ADLS_10-14_LBR_HC,Y10T14,M,0.2
1363,GEO,2015,PT_ADLS_10-14_LBR_HC,Y10T14,F,0.4
1364,GEO,2015,PT_CHLD_5-17_LBR_ECON,Y5T17,F,0.9
1365,GEO,2015,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,1
1366,GEO,2015,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,1.5
1367,GEO,2015,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,1.6
1368,GEO,2015,PT_CHLD_5-17_LBR_ECON,Y5T17,M,2.1
1369,GEO,2015,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,2.1
1370,GTM,2015,PT_F_GE15_SX_V_PTNR_12MNTH,Y15T19,_T,0.6
1371,GTM,2015,PT_M_15-17_SX-V,Y15T17,_T,0.7
1372,GTM,2015,PT_M_18-29_SX-V_AGE-18,Y18T29,_T,1
1373,GTM,2015,PT_F_15-49_W-BTNG,Y15T49,_T,11
1374,GTM,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,F,19.6
1375,GTM,2015,PT_F_15-19_MRD,Y15T19,_T,19.8
1376,GTM,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,22.8
1377,GTM,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,M,26
1378,GTM,2015,PT_F_20-24_MRD_U18,Y20T24,_T,29.5
1379,GTM,2015,PT_F_15-17_SX-V,Y15T17,_T,3.7
1380,GTM,2015,PT_F_18-29_SX-V_AGE-18,Y18T29,_T,4
1381,GTM,2015,PT_F_15-17_SX-V_HLP,Y15T17,_T,4.5
1382,GTM,2015,PT_M_15-19_MRD,Y15T19,_T,5.6
1383,GTM,2015,PT_F_20-24_MRD_U15,Y20T24,_T,6.2
1384,GTM,2015,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,Y15T49,_T,8.5
1385,GTM,2015,PT_M_20-24_MRD_U18,Y20T24,_T,9.6
1386,GTM,2015,PT_CHLD_Y0T4_REG,Y0T4,_T,96.4
1387,IDN,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,F,19
1388,IDN,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,21.3
1389,IDN,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,M,23.7
1390,JPN,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,18
1391,KAZ,2015,PT_F_20-24_MRD_U15,Y20T24,_T,0.2
1392,KAZ,2015,PT_F_15-49_W-BTNG,Y15T49,_T,14.2
1393,KAZ,2015,PT_ADLT_PS_NEC,_T,M,3.9
1394,KAZ,2015,PT_ADLT_PS_NEC,_T,_T,4.7
1395,KAZ,2015,PT_ADLT_PS_NEC,_T,F,4.8
1396,KAZ,2015,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,F,49.9
1397,KAZ,2015,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,_T,52.7
1398,KAZ,2015,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,M,55.2
1399,KAZ,2015,PT_F_15-19_MRD,Y15T19,_T,6
1400,KAZ,2015,PT_F_20-24_MRD_U18,Y20T24,_T,7
1401,KAZ,2015,PT_CHLD_Y0T4_REG,Y0T4,F,99.7
1402,KAZ,2015,PT_CHLD_Y0T4_REG,Y0T4,M,99.7
1403,KAZ,2015,PT_CHLD_Y0T4_REG,Y0T4,_T,99.7
1404,KOR,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,15
1405,KWT,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,F,27.7
1406,KWT,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,31.7
1407,KWT,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,M,35.8
1408,LAO,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,F,11.3
1409,LAO,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,13.2
1410,LAO,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,M,15.2
1411,MEX,2015,PT_ADLS_10-14_LBR_HC,Y10T14,F,1.5
1412,MEX,2015,PT_CHLD_LBR_THRSLD_HC,Y10T14,F,1.5
1413,MEX,2015,PT_ADLS_10-14_LBR_HC,Y10T14,M,1.6
1414,MEX,2015,PT_CHLD_LBR_THRSLD_HC,Y10T14,M,1.6
1415,MEX,2015,PT_CHLD_LBR_THRSLD_HC,Y10T14,_T,1.6
1416,MEX,2015,PT_CHLD_LBR_TIME_HC,Y10T14,M,4.3
1417,MEX,2015,PT_CHLD_LBR_TIME_HC,Y10T14,_T,4.5
1418,MEX,2015,PT_CHLD_LBR_TIME_HC,Y10T14,F,4.7
1419,MEX,2015,PT_F_15-49_W-BTNG,Y15T49,_T,5
1420,MEX,2015,PT_CHLD_LBR_THRSLD_ECON,Y10T14,F,5.4
1421,MEX,2015,PT_CHLD_LBR_THRSLD_ECON,Y10T14,_T,6.3
1422,MEX,2015,PT_CHLD_LBR_THRSLD_ECON,Y10T14,M,7.2
1423,MLI,2015,PT_CHLD_LBR_THRSLD_HC,Y10T14,M,10
1424,MLI,2015,PT_CHLD_LBR_TIME_HC,Y10T14,_T,10.6
1425,MLI,2015,PT_CHLD_LBR_TIME_HC,Y10T14,F,11.8
1426,MLI,2015,PT_ADLS_10-14_LBR_HC,Y10T14,M,13.4
1427,MLI,2015,PT_CHLD_LBR_THRSLD_HC,Y10T14,_T,14.6
1428,MLI,2015,PT_CHLD_LBR_THRSLD_HC,Y10T14,F,19
1429,MLI,2015,PT_ADLS_10-14_LBR_HC,Y10T14,F,24.1
1430,MLI,2015,PT_CHLD_LBR_THRSLD_ECON,Y10T14,F,31.8
1431,MLI,2015,PT_CHLD_LBR_THRSLD_ECON,Y10T14,_T,37.7
1432,MLI,2015,PT_CHLD_LBR_THRSLD_ECON,Y10T14,M,43.9
1433,MLI,2015,PT_ADLT_PS_NEC,_T,F,6.2
1434,MLI,2015,PT_ADLT_PS_NEC,_T,_T,7
1435,MLI,2015,PT_ADLT_PS_NEC,_T,M,7.5
1436,MLI,2015,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,F,72.5
1437,MLI,2015,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,_T,72.7
1438,MLI,2015,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,M,72.8
1439,MLI,2015,PT_CHLD_LBR_TIME_HC,Y10T14,M,9
1440,MMR,2015,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,10.2
1441,MMR,2015,PT_CHLD_5-17_LBR_ECON,Y5T17,F,7.6
1442,MMR,2015,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,8.1
1443,MMR,2015,PT_CHLD_5-17_LBR_ECON,Y5T17,M,8.7
1444,MMR,2015,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,9.7
1445,MMR,2015,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,9.9
1446,MOZ,2015,PT_M_18-29_SX-V_AGE-18,Y18T29,_T,0.4
1447,MOZ,2015,PT_F_18-29_SX-V_AGE-18,Y18T29,_T,1.9
1448,MOZ,2015,PT_F_15-49_W-BTNG,Y15T49,_T,13.3
1449,MOZ,2015,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,Y15T49,_T,15.5
1450,MOZ,2015,PT_F_20-24_MRD_U15,Y20T24,_T,16.8
1451,MOZ,2015,PT_F_15-19_MRD,Y15T19,_T,43.1
1452,MOZ,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,M,45
1453,MOZ,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,45
1454,MOZ,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,F,46.4
1455,MOZ,2015,PT_F_20-24_MRD_U18,Y20T24,_T,52.9
1456,MOZ,2015,PT_CHLD_Y0T4_REG,Y0T4,M,53.9
1457,MOZ,2015,PT_CHLD_Y0T4_REG,Y0T4,_T,55
1458,MOZ,2015,PT_CHLD_Y0T4_REG,Y0T4,F,56.1
1459,MOZ,2015,PT_M_15-19_MRD,Y15T19,_T,8.1
1460,MOZ,2015,PT_M_20-24_MRD_U18,Y20T24,_T,9.7
1461,MRT,2015,PT_M_15-19_MRD,Y15T19,_T,0.8
1462,MRT,2015,PT_CHLD_5-17_LBR_ECON,Y5T17,F,10.4
1463,MRT,2015,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,12.6
1464,MRT,2015,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,12.6
1465,MRT,2015,PT_ADLS_10-14_LBR_HC,Y10T14,M,12.8
1466,MRT,2015,PT_CHLD_LBR_THRSLD_ECON,Y10T14,_T,13.4
1467,MRT,2015,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,14
1468,MRT,2015,PT_CHLD_5-17_LBR_ECON,Y5T17,M,14.8
1469,MRT,2015,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,15.4
1470,MRT,2015,PT_CHLD_LBR_THRSLD_ECON,Y10T14,M,17.6
1471,MRT,2015,PT_F_20-24_MRD_U15,Y20T24,_T,17.8
1472,MRT,2015,PT_M_20-24_MRD_U18,Y20T24,_T,2
1473,MRT,2015,PT_ADLS_10-14_LBR_HC,Y10T14,F,22.9
1474,MRT,2015,PT_F_15-49_W-BTNG,Y15T49,_T,24.9
1475,MRT,2015,PT_F_15-19_MRD,Y15T19,_T,27.8
1476,MRT,2015,PT_CHLD_LBR_THRSLD_HC,Y10T14,M,3.4
1477,MRT,2015,PT_F_20-24_MRD_U18,Y20T24,_T,37
1478,MRT,2015,PT_CHLD_LBR_TIME_ECON,Y10T14,F,4.4
1479,MRT,2015,PT_CHLD_LBR_TIME_HC,Y10T14,M,4.5
1480,MRT,2015,PT_ADLT_PS_NEC,_T,M,45.2
1481,MRT,2015,PT_ADLT_PS_NEC,_T,_T,46.5
1482,MRT,2015,PT_ADLT_PS_NEC,_T,F,47
1483,MRT,2015,PT_CHLD_LBR_THRSLD_HC,Y10T14,_T,5.3
1484,MRT,2015,PT_CHLD_LBR_TIME_HC,Y10T14,_T,5.4
1485,MRT,2015,PT_F_0-14_FGM,Y0T14,_T,51.4
1486,MRT,2015,PT_CHLD_LBR_TIME_HC,Y10T14,F,6
1487,MRT,2015,PT_CHLD_Y0T4_REG,Y0T4,F,65.5
1488,MRT,2015,PT_CHLD_Y0T4_REG,Y0T4,M,65.6
1489,MRT,2015,PT_CHLD_Y0T4_REG,Y0T4,_T,65.6
1490,MRT,2015,PT_F_15-49_FGM,Y15T49,_T,66.6
1491,MRT,2015,PT_CHLD_LBR_THRSLD_HC,Y10T14,F,7
1492,MRT,2015,PT_CHLD_LBR_TIME_ECON,Y10T14,_T,7
1493,MRT,2015,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,F,80
1494,MRT,2015,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,_T,80
1495,MRT,2015,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,M,80.1
1496,MRT,2015,PT_CHLD_LBR_TIME_ECON,Y10T14,M,9.3
1497,MRT,2015,PT_CHLD_LBR_THRSLD_ECON,Y10T14,F,9.7
1498,MWI,2015,PT_F_20-24_MRD_U18,Y20T24,_T,42.1
1499,MWI,2015,PT_M_20-24_MRD_U18,Y20T24,_T,6.5
1500,MWI,2015,PT_F_20-24_MRD_U15,Y20T24,_T,9
1501,NER,2015,PT_F_15-19_MRD,Y15T19,_T,63.9
1502,NER,2015,PT_M_15-19_MRD,Y15T19,_T,8.2
1503,NPL,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,F,45.4
1504,NPL,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,50.6
1505,NPL,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,M,56.2
1506,NZL,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,35
1507,OMN,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,F,39.3
1508,OMN,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,42.3
1509,OMN,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,M,45.4
1510,PAN,2015,PT_F_15-49_W-BTNG,Y15T49,_T,15.7
1511,PAN,2015,PT_F_18-29_SX-V_AGE-18,Y18T29,_T,3.4
1512,PER,2015,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,14.3
1513,PER,2015,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,14.5
1514,PER,2015,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,14.7
1515,PER,2015,PT_ADLS_10-14_LBR_HC,Y10T14,M,3.3
1516,PER,2015,PT_ADLS_10-14_LBR_HC,Y10T14,F,4.7
1517,PHL,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,F,49.3
1518,PHL,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,51.2
1519,PHL,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,M,53.3
1520,RWA,2015,PT_F_15-17_SX-V,Y15T17,_T,14
1521,RWA,2015,PT_M_15-17_SX-V,Y15T17,_T,3
1522,RWA,2015,PT_F_15-17_SX-V_HLP,Y15T17,_T,8.6
1523,SAU,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,27
1524,SGP,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,36
1525,SLB,2015,PT_M_15-19_MRD,Y15T19,_T,1.7
1526,SLB,2015,PT_F_15-19_MRD,Y15T19,_T,11.4
1527,SLB,2015,PT_F_20-24_MRD_U18,Y20T24,_T,21.3
1528,SLB,2015,PT_M_20-24_MRD_U18,Y20T24,_T,4.4
1529,SLB,2015,PT_F_20-24_MRD_U15,Y20T24,_T,5.6
1530,SLB,2015,PT_ADLS_10-14_LBR_HC,Y10T14,M,5.9
1531,SLB,2015,PT_F_15-49_W-BTNG,Y15T49,_T,76.7
1532,SLB,2015,PT_ADLS_10-14_LBR_HC,Y10T14,F,8.6
1533,SLB,2015,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,F,84.7
1534,SLB,2015,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,M,86.2
1535,SLB,2015,PT_CHLD_Y0T4_REG,Y0T4,M,87.2
1536,SLB,2015,PT_CHLD_Y0T4_REG,Y0T4,_T,88
1537,SLB,2015,PT_CHLD_Y0T4_REG,Y0T4,F,89
1538,SLV,2015,PT_ADLS_10-14_LBR_HC,Y10T14,F,19.5
1539,SLV,2015,PT_ADLS_10-14_LBR_HC,Y10T14,M,6.8
1540,SYC,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,M,44.5
1541,SYC,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,47.4
1542,SYC,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,F,49.9
1543,TCD,2015,PT_F_GE15_SX_V_PTNR_12MNTH,Y15T19,_T,0.2
1544,TCD,2015,PT_F_18-29_SX-V_AGE-18,Y18T29,_T,1.8
1545,TCD,2015,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,Y15T49,_T,17.5
1546,TCD,2015,PT_F_15-17_SX-V,Y15T17,_T,3.7
1547,THA,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,F,27.8
1548,THA,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,33.2
1549,THA,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,M,38.3
1550,TLS,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,F,24.7
1551,TLS,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,31.3
1552,TLS,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,M,38.5
1553,ZAF,2015,PT_ADLS_10-14_LBR_HC,Y10T14,M,1.4
1554,ZAF,2015,PT_ADLS_10-14_LBR_HC,Y10T14,F,1.8
1555,ZAF,2015,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,47
1556,ZWE,2015,PT_F_15-49_W-BTNG,Y15T49,_T,38.7
1557,ZWE,2015,PT_F_15-17_SX-V_HLP,Y15T17,_T,9.7
1558,AGO,2016,PT_M_15-19_MRD,Y15T19,_T,1.8
1559,AGO,2016,PT_CHLD_5-17_LBR_ECON,Y5T17,F,10.4
1560,AGO,2016,PT_CHLD_LBR_THRSLD_ECON,Y10T14,_T,11
1561,AGO,2016,PT_CHLD_LBR_TIME_HC,Y10T14,M,11.4
1562,AGO,2016,PT_CHLD_LBR_TIME_HC,Y10T14,_T,12
1563,AGO,2016,PT_CHLD_LBR_THRSLD_ECON,Y10T14,F,12.4
1564,AGO,2016,PT_CHLD_LBR_TIME_HC,Y10T14,F,12.5
1565,AGO,2016,PT_ADLS_10-14_LBR_HC,Y10T14,M,15.4
1566,AGO,2016,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,16.6
1567,AGO,2016,PT_CHLD_LBR_THRSLD_HC,Y10T14,M,16.8
1568,AGO,2016,PT_F_15-19_MRD,Y15T19,_T,18.2
1569,AGO,2016,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,18.7
1570,AGO,2016,PT_CHLD_LBR_THRSLD_HC,Y10T14,_T,18.8
1571,AGO,2016,PT_ADLS_10-14_LBR_HC,Y10T14,F,19.3
1572,AGO,2016,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,19.9
1573,AGO,2016,PT_CHLD_LBR_THRSLD_HC,Y10T14,F,20.9
1574,AGO,2016,PT_CHLD_Y0T4_REG,Y0T4,M,24.8
1575,AGO,2016,PT_CHLD_Y0T4_REG,Y0T4,_T,25
1576,AGO,2016,PT_CHLD_Y0T4_REG,Y0T4,F,25.2
1577,AGO,2016,PT_F_15-49_W-BTNG,Y15T49,_T,25.2
1578,AGO,2016,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,Y15T49,_T,25.9
1579,AGO,2016,PT_F_15-17_SX-V_HLP,Y15T17,_T,3.2
1580,AGO,2016,PT_F_GE15_SX_V_PTNR_12MNTH,Y15T19,_T,3.3
1581,AGO,2016,PT_F_15-17_SX-V,Y15T17,_T,3.5
1582,AGO,2016,PT_F_20-24_MRD_U18,Y20T24,_T,30.3
1583,AGO,2016,PT_F_18-29_SX-V_AGE-18,Y18T29,_T,4.6
1584,AGO,2016,PT_M_20-24_MRD_U18,Y20T24,_T,6
1585,AGO,2016,PT_F_20-24_MRD_U15,Y20T24,_T,7.9
1586,AGO,2016,PT_CHLD_5-17_LBR_ECON,Y5T17,M,8.9
1587,AGO,2016,PT_CHLD_LBR_THRSLD_ECON,Y10T14,M,9.6
1588,AGO,2016,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,9.7
1589,AIA,2016,PT_ST_13-15_BUL_30-DYS,Y13T15,M,22.2
1590,AIA,2016,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,26.1
1591,AIA,2016,PT_ST_13-15_BUL_30-DYS,Y13T15,F,30.2
1592,ARE,2016,PT_ST_13-15_BUL_30-DYS,Y13T15,F,21.8
1593,ARE,2016,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,27.1
1594,ARE,2016,PT_ST_13-15_BUL_30-DYS,Y13T15,M,32.5
1595,ARM,2016,PT_F_20-24_MRD_U15,Y20T24,_T,0
1596,ARM,2016,PT_F_GE15_SX_V_PTNR_12MNTH,Y15T19,_T,0
1597,ARM,2016,PT_M_15-19_MRD,Y15T19,_T,0
1598,ARM,2016,PT_M_20-24_MRD_U18,Y20T24,_T,0.4
1599,ARM,2016,PT_F_15-49_W-BTNG,Y15T49,_T,10.1
1600,ARM,2016,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,Y15T49,_T,3.5
1601,ARM,2016,PT_F_15-19_MRD,Y15T19,_T,4.6
1602,ARM,2016,PT_F_20-24_MRD_U18,Y20T24,_T,5.3
1603,ARM,2016,PT_ADLT_PS_NEC,_T,F,5.7
1604,ARM,2016,PT_ADLT_PS_NEC,_T,_T,5.8
1605,ARM,2016,PT_ADLT_PS_NEC,_T,M,6.5
1606,ARM,2016,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,F,66.8
1607,ARM,2016,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,_T,68.9
1608,ARM,2016,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,M,70.8
1609,ARM,2016,PT_CHLD_Y0T4_REG,Y0T4,F,98.5
1610,ARM,2016,PT_CHLD_Y0T4_REG,Y0T4,_T,98.7
1611,ARM,2016,PT_CHLD_Y0T4_REG,Y0T4,M,98.9
1612,BEN,2016,PT_ST_13-15_BUL_30-DYS,Y13T15,M,47.4
1613,BEN,2016,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,49
1614,BEN,2016,PT_ST_13-15_BUL_30-DYS,Y13T15,F,51.5
1615,BHR,2016,PT_ST_13-15_BUL_30-DYS,Y13T15,F,22.8
1616,BHR,2016,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,29.4
1617,BHR,2016,PT_ST_13-15_BUL_30-DYS,Y13T15,M,35.6
1618,BLZ,2016,PT_M_20-24_MRD_U18,Y20T24,_T,22.2
1619,BLZ,2016,PT_F_20-24_MRD_U18,Y20T24,_T,33.5
1620,BLZ,2016,PT_F_20-24_MRD_U15,Y20T24,_T,6.3
1621,BOL,2016,PT_F_15-19_MRD,Y15T19,_T,10.7
1622,BOL,2016,PT_F_20-24_MRD_U18,Y20T24,_T,19.7
1623,BOL,2016,PT_F_15-17_SX-V,Y15T17,_T,2.7
1624,BOL,2016,PT_M_15-19_MRD,Y15T19,_T,3.2
1625,BOL,2016,PT_F_20-24_MRD_U15,Y20T24,_T,3.4
1626,BOL,2016,PT_M_20-24_MRD_U18,Y20T24,_T,5.2
1627,BOL,2016,PT_CHLD_Y0T4_REG,Y0T4,_T,91.9
1628,BTN,2016,PT_ST_13-15_BUL_30-DYS,Y13T15,F,28.9
1629,BTN,2016,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,30.1
1630,BTN,2016,PT_ST_13-15_BUL_30-DYS,Y13T15,M,31.2
1631,CIV,2016,PT_M_15-19_MRD,Y15T19,_T,1.4
1632,CIV,2016,PT_F_0-14_FGM,Y0T14,_T,10.1
1633,CIV,2016,PT_CHLD_LBR_TIME_HC,Y10T14,_T,10.4
1634,CIV,2016,PT_ADLS_10-14_LBR_HC,Y10T14,M,11.3
1635,CIV,2016,PT_CHLD_LBR_TIME_HC,Y10T14,F,13
1636,CIV,2016,PT_CHLD_LBR_THRSLD_HC,Y10T14,_T,14
1637,CIV,2016,PT_CHLD_5-17_LBR_ECON,Y5T17,F,15.8
1638,CIV,2016,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,17.5
1639,CIV,2016,PT_F_15-19_MRD,Y15T19,_T,18.4
1640,CIV,2016,PT_CHLD_5-17_LBR_ECON,Y5T17,M,19.3
1641,CIV,2016,PT_CHLD_LBR_THRSLD_HC,Y10T14,F,20
1642,CIV,2016,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,21.5
1643,CIV,2016,PT_CHLD_LBR_THRSLD_ECON,Y10T14,F,21.6
1644,CIV,2016,PT_ADLS_10-14_LBR_HC,Y10T14,F,22
1645,CIV,2016,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,22.1
1646,CIV,2016,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,22.6
1647,CIV,2016,PT_CHLD_LBR_THRSLD_ECON,Y10T14,_T,23.5
1648,CIV,2016,PT_CHLD_LBR_THRSLD_ECON,Y10T14,M,25.5
1649,CIV,2016,PT_ADLT_PS_NEC,_T,M,26.9
1650,CIV,2016,PT_F_20-24_MRD_U18,Y20T24,_T,27
1651,CIV,2016,PT_M_20-24_MRD_U18,Y20T24,_T,3.5
1652,CIV,2016,PT_ADLT_PS_NEC,_T,_T,30.1
1653,CIV,2016,PT_ADLT_PS_NEC,_T,F,33.5
1654,CIV,2016,PT_F_15-49_FGM,Y15T49,_T,36.7
1655,CIV,2016,PT_F_15-49_W-BTNG,Y15T49,_T,41.1
1656,CIV,2016,PT_CHLD_LBR_TIME_HC,Y10T14,M,7
1657,CIV,2016,PT_F_20-24_MRD_U15,Y20T24,_T,7
1658,CIV,2016,PT_CHLD_Y0T4_REG,Y0T4,F,70.9
1659,CIV,2016,PT_CHLD_Y0T4_REG,Y0T4,_T,71.7
1660,CIV,2016,PT_CHLD_Y0T4_REG,Y0T4,M,75.2
1661,CIV,2016,PT_F_15-49_FGM_ELIM,Y15T49,_T,79.4
1662,CIV,2016,PT_CHLD_LBR_THRSLD_HC,Y10T14,M,8
1663,CIV,2016,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,F,85.4
1664,CIV,2016,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,_T,86.5
1665,CIV,2016,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,M,87.6
1666,DOM,2016,PT_ST_13-15_BUL_30-DYS,Y13T15,F,22.3
1667,DOM,2016,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,24.3
1668,DOM,2016,PT_ST_13-15_BUL_30-DYS,Y13T15,M,26.3
1669,ETH,2016,PT_F_GE15_SX_V_PTNR_12MNTH,Y15T19,_T,0.1
1670,ETH,2016,PT_M_15-19_MRD,Y15T19,_T,1
1671,ETH,2016,PT_F_20-24_MRD_U15,Y20T24,_T,14.1
1672,ETH,2016,PT_F_0-14_FGM,Y0T14,_T,15.7
1673,ETH,2016,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,Y15T49,_T,19.8
1674,ETH,2016,PT_F_15-17_SX-V,Y15T17,_T,2.1
1675,ETH,2016,PT_CHLD_Y0T4_REG,Y0T4,F,2.6
1676,ETH,2016,PT_CHLD_Y0T4_REG,Y0T4,M,2.7
1677,ETH,2016,PT_CHLD_Y0T4_REG,Y0T4,_T,2.7
1678,ETH,2016,PT_F_20-24_MRD_U18,Y20T24,_T,40.3
1679,ETH,2016,PT_M_20-24_MRD_U18,Y20T24,_T,5
1680,ETH,2016,PT_F_18-29_SX-V_AGE-18,Y18T29,_T,5.1
1681,ETH,2016,PT_F_15-49_W-BTNG,Y15T49,_T,63
1682,ETH,2016,PT_F_15-49_FGM,Y15T49,_T,65.2
1683,ETH,2016,PT_F_15-49_FGM_ELIM,Y15T49,_T,79.3
1684,ETH,2016,PT_M_15-49_FGM_ELIM,Y15T49,_T,86.7
1685,GBR,2016,PT_M_18-29_SX-V_AGE-18,Y18T29,_T,1.2
1686,GBR,2016,PT_F_18-29_SX-V_AGE-18,Y18T29,_T,6.6
