,REF_AREA,TIME_PERIOD,INDICATOR,OBS_VALUE
2464,ISL,2020,MG_INTNL_MG_CNTRY_DEST,8
2465,ISR,2020,DM_NET_MG_RATE,1.894
2466,ISR,2020,MG_INTNL_MG_CNTRY_DEST,83
2467,ITA,2020,DM_NET_MG_RATE,0.471
2468,ITA,2020,MG_INTNL_MG_CNTRY_DEST,415
2469,JAM,2020,DM_NET_MG_RATE,0
2470,JAM,2020,MG_INTNL_MG_CNTRY_DEST,7
2471,JOR,2020,DM_NET_MG_RATE,1.657
2472,JOR,2020,MG_INTNL_MG_CNTRY_DEST,1580
2473,JPN,2020,DM_NET_MG_RATE,0.7
2474,JPN,2020,MG_INTNL_MG_CNTRY_DEST,271
2475,KAZ,2020,DM_NET_MG_RATE,-0.655
2476,KAZ,2020,MG_INTNL_MG_CNTRY_DEST,361
2477,KEN,2020,DM_NET_MG_RATE,-0.329
2478,KEN,2020,MG_INTNL_MG_CNTRY_DEST,297
2479,KGZ,2020,DM_NET_MG_RATE,-2.225
2480,KGZ,2020,MG_INTNL_MG_CNTRY_DEST,11
2481,KHM,2020,DM_NET_MG_RATE,-1.36
2482,KHM,2020,MG_INTNL_MG_CNTRY_DEST,7
2483,KIR,2020,DM_NET_MG_RATE,-2.338
2484,KIR,2020,MG_INTNL_MG_CNTRY_DEST,<1
2485,KNA,2020,DM_NET_MG_RATE,-4.001
2486,KNA,2020,MG_INTNL_MG_CNTRY_DEST,2
2487,KOR,2020,DM_NET_MG_RATE,0
2488,KOR,2020,MG_INTNL_MG_CNTRY_DEST,216
2489,KWT,2020,DM_NET_MG_RATE,-56.639
2490,KWT,2020,MG_INTNL_MG_CNTRY_DEST,591
2491,LAO,2020,DM_NET_MG_RATE,-1.407
2492,LAO,2020,MG_INTNL_MG_CNTRY_DEST,6
2493,LBN,2020,DM_NET_MG_RATE,-20.124
2494,LBN,2020,MG_INTNL_MG_CNTRY_DEST,515
2495,LBR,2020,DM_NET_MG_RATE,-1.987
2496,LBR,2020,MG_INTNL_MG_CNTRY_DEST,14
2497,LBY,2020,DM_NET_MG_RATE,-0.105
2498,LBY,2020,MG_INTNL_MG_CNTRY_DEST,161
2499,LCA,2020,DM_NET_MG_RATE,0
2500,LCA,2020,MG_INTNL_MG_CNTRY_DEST,2
2501,LIE,2020,MG_INTNL_MG_CNTRY_DEST,4
2502,LIE,2020,DM_NET_MG_RATE,4.886
2503,LKA,2020,DM_NET_MG_RATE,-4.246
2504,LKA,2020,MG_INTNL_MG_CNTRY_DEST,13
2505,LSO,2020,DM_NET_MG_RATE,-0.661
2506,LSO,2020,MG_INTNL_MG_CNTRY_DEST,2
2507,LTU,2020,DM_NET_MG_RATE,-4.467
2508,LTU,2020,MG_INTNL_MG_CNTRY_DEST,17
2509,LUX,2020,DM_NET_MG_RATE,11.088
2510,LUX,2020,MG_INTNL_MG_CNTRY_DEST,27
2511,LVA,2020,DM_NET_MG_RATE,-3.884
2512,LVA,2020,MG_INTNL_MG_CNTRY_DEST,10
2513,MAC,2020,DM_NET_MG_RATE,12.568
2514,MAC,2020,MG_INTNL_MG_CNTRY_DEST,26
2515,MAF,2020,DM_NET_MG_RATE,-28.736
2516,MAR,2020,DM_NET_MG_RATE,-0.921
2517,MAR,2020,MG_INTNL_MG_CNTRY_DEST,20
2518,MCO,2020,MG_INTNL_MG_CNTRY_DEST,2
2519,MCO,2020,DM_NET_MG_RATE,5.595
2520,MDA,2020,DM_NET_MG_RATE,-4.619
2521,MDA,2020,MG_INTNL_MG_CNTRY_DEST,14
2522,MDG,2020,DM_NET_MG_RATE,-0.026
2523,MDG,2020,MG_INTNL_MG_CNTRY_DEST,6
2524,MDV,2020,DM_NET_MG_RATE,2.207
2525,MDV,2020,MG_INTNL_MG_CNTRY_DEST,4
2526,MEX,2020,DM_NET_MG_RATE,-0.079
2527,MEX,2020,MG_INTNL_MG_CNTRY_DEST,684
2528,MHL,2020,DM_NET_MG_RATE,-42.865
2529,MHL,2020,MG_INTNL_MG_CNTRY_DEST,<1
2530,MKD,2020,DM_NET_MG_RATE,-0.23
2531,MKD,2020,MG_INTNL_MG_CNTRY_DEST,19
2532,MLI,2020,DM_NET_MG_RATE,-0.705
2533,MLI,2020,MG_INTNL_MG_CNTRY_DEST,87
2534,MLT,2020,DM_NET_MG_RATE,21.284
2535,MLT,2020,MG_INTNL_MG_CNTRY_DEST,8
2536,MMR,2020,DM_NET_MG_RATE,-1.239
2537,MMR,2020,MG_INTNL_MG_CNTRY_DEST,13
2538,MNE,2020,DM_NET_MG_RATE,-2.106
2539,MNE,2020,MG_INTNL_MG_CNTRY_DEST,4
2540,MNG,2020,DM_NET_MG_RATE,0
2541,MNG,2020,MG_INTNL_MG_CNTRY_DEST,4
2542,MNP,2020,DM_NET_MG_RATE,-8.655
2543,MNP,2020,MG_INTNL_MG_CNTRY_DEST,2
2544,MOZ,2020,DM_NET_MG_RATE,0.377
2545,MOZ,2020,MG_INTNL_MG_CNTRY_DEST,81
2546,MRT,2020,DM_NET_MG_RATE,-0.332
2547,MRT,2020,MG_INTNL_MG_CNTRY_DEST,73
2548,MSR,2020,DM_NET_MG_RATE,-20.655
2549,MSR,2020,MG_INTNL_MG_CNTRY_DEST,<1
2550,MTQ,2020,DM_NET_MG_RATE,-3.913
2551,MTQ,2020,MG_INTNL_MG_CNTRY_DEST,14
2552,MUS,2020,DM_NET_MG_RATE,-0.368
2553,MUS,2020,MG_INTNL_MG_CNTRY_DEST,2
2554,MWI,2020,DM_NET_MG_RATE,-0.092
2555,MWI,2020,MG_INTNL_MG_CNTRY_DEST,42
2556,MYS,2020,DM_NET_MG_RATE,1.733
2557,MYS,2020,MG_INTNL_MG_CNTRY_DEST,426
2558,MYT,2020,MG_INTNL_MG_CNTRY_DEST,17
2559,MYT,2020,DM_NET_MG_RATE,2.445
2560,NAM,2020,DM_NET_MG_RATE,-1.726
2561,NAM,2020,MG_INTNL_MG_CNTRY_DEST,12
2562,NCL,2020,DM_NET_MG_RATE,-4.117
2563,NCL,2020,MG_INTNL_MG_CNTRY_DEST,7
2564,NER,2020,DM_NET_MG_RATE,-0.181
2565,NER,2020,MG_INTNL_MG_CNTRY_DEST,102
2566,NGA,2020,DM_NET_MG_RATE,-0.023
2567,NGA,2020,MG_INTNL_MG_CNTRY_DEST,363
2568,NIC,2020,DM_NET_MG_RATE,-1.536
2569,NIC,2020,MG_INTNL_MG_CNTRY_DEST,9
2570,NIU,2020,DM_NET_MG_RATE,-2.058
2571,NIU,2020,MG_INTNL_MG_CNTRY_DEST,<1
2572,NLD,2020,MG_INTNL_MG_CNTRY_DEST,190
2573,NLD,2020,DM_NET_MG_RATE,3.379
2574,NOR,2020,DM_NET_MG_RATE,2.001
2575,NOR,2020,MG_INTNL_MG_CNTRY_DEST,97
2576,NPL,2020,DM_NET_MG_RATE,10.504
2577,NPL,2020,MG_INTNL_MG_CNTRY_DEST,34
2578,NRU,2020,DM_NET_MG_RATE,-5.506
2579,NRU,2020,MG_INTNL_MG_CNTRY_DEST,<1
2580,NZL,2020,MG_INTNL_MG_CNTRY_DEST,157
2581,NZL,2020,DM_NET_MG_RATE,7.579
2582,OMN,2020,DM_NET_MG_RATE,-35.546
2583,OMN,2020,MG_INTNL_MG_CNTRY_DEST,279
2584,PAK,2020,DM_NET_MG_RATE,-2.588
2585,PAK,2020,MG_INTNL_MG_CNTRY_DEST,192
2586,PAN,2020,DM_NET_MG_RATE,1.275
2587,PAN,2020,MG_INTNL_MG_CNTRY_DEST,75
2588,PER,2020,DM_NET_MG_RATE,2.389
2589,PER,2020,MG_INTNL_MG_CNTRY_DEST,405
2590,PHL,2020,DM_NET_MG_RATE,-0.374
2591,PHL,2020,MG_INTNL_MG_CNTRY_DEST,61
2592,PLW,2020,DM_NET_MG_RATE,0.39
2593,PLW,2020,MG_INTNL_MG_CNTRY_DEST,<1
2594,PNG,2020,DM_NET_MG_RATE,1.097
2595,PNG,2020,MG_INTNL_MG_CNTRY_DEST,10
2596,POL,2020,DM_NET_MG_RATE,-0.02
2597,POL,2020,MG_INTNL_MG_CNTRY_DEST,177
2598,PRI,2020,DM_NET_MG_RATE,-2.262
2599,PRI,2020,MG_INTNL_MG_CNTRY_DEST,18
2600,PRK,2020,DM_NET_MG_RATE,-0.061
2601,PRK,2020,MG_INTNL_MG_CNTRY_DEST,5
2602,PRT,2020,DM_NET_MG_RATE,3.944
2603,PRT,2020,MG_INTNL_MG_CNTRY_DEST,63
2604,PRY,2020,DM_NET_MG_RATE,-1.243
2605,PRY,2020,MG_INTNL_MG_CNTRY_DEST,27
2606,PSE,2020,DM_NET_MG_RATE,-2.461
2607,PSE,2020,MG_INTNL_MG_CNTRY_DEST,31
2608,PYF,2020,DM_NET_MG_RATE,-1.251
2609,PYF,2020,MG_INTNL_MG_CNTRY_DEST,3
2610,QAT,2020,DM_NET_MG_RATE,-57.697
2611,QAT,2020,MG_INTNL_MG_CNTRY_DEST,324
2612,REU,2020,DM_NET_MG_RATE,-0.442
2613,REU,2020,MG_INTNL_MG_CNTRY_DEST,36
2614,ROU,2020,DM_NET_MG_RATE,-0.654
2615,ROU,2020,MG_INTNL_MG_CNTRY_DEST,302
2616,RUS,2020,DM_NET_MG_RATE,2.343
2617,RUS,2020,MG_INTNL_MG_CNTRY_DEST,620
2618,RWA,2020,DM_NET_MG_RATE,-0.12
2619,RWA,2020,MG_INTNL_MG_CNTRY_DEST,161
2620,SAU,2020,DM_NET_MG_RATE,-28.081
2621,SAU,2020,MG_INTNL_MG_CNTRY_DEST,2329
2622,SDN,2020,DM_NET_MG_RATE,0.002
2623,SDN,2020,MG_INTNL_MG_CNTRY_DEST,600
2624,SEN,2020,DM_NET_MG_RATE,-0.614
2625,SEN,2020,MG_INTNL_MG_CNTRY_DEST,76
2626,SGP,2020,MG_INTNL_MG_CNTRY_DEST,186
2627,SGP,2020,DM_NET_MG_RATE,3.618
2628,SHN,2020,DM_NET_MG_RATE,2.586
2629,SHN,2020,MG_INTNL_MG_CNTRY_DEST,<1
2630,SLB,2020,DM_NET_MG_RATE,-1.168
2631,SLB,2020,MG_INTNL_MG_CNTRY_DEST,<1
2632,SLE,2020,DM_NET_MG_RATE,0.157
2633,SLE,2020,MG_INTNL_MG_CNTRY_DEST,10
2634,SLV,2020,DM_NET_MG_RATE,-3.999
2635,SLV,2020,MG_INTNL_MG_CNTRY_DEST,6
2636,SMR,2020,DM_NET_MG_RATE,-4.05
2637,SMR,2020,MG_INTNL_MG_CNTRY_DEST,<1
2638,SOM,2020,DM_NET_MG_RATE,-0.688
2639,SOM,2020,MG_INTNL_MG_CNTRY_DEST,20
2640,SPM,2020,DM_NET_MG_RATE,1.355
2641,SPM,2020,MG_INTNL_MG_CNTRY_DEST,<1
2642,SRB,2020,DM_NET_MG_RATE,0.033
2643,SRB,2020,MG_INTNL_MG_CNTRY_DEST,19
2644,SSD,2020,DM_NET_MG_RATE,-6.99
2645,SSD,2020,MG_INTNL_MG_CNTRY_DEST,272
2646,STP,2020,DM_NET_MG_RATE,0
2647,STP,2020,MG_INTNL_MG_CNTRY_DEST,<1
2648,SUR,2020,DM_NET_MG_RATE,-0.515
2649,SUR,2020,MG_INTNL_MG_CNTRY_DEST,12
2650,SVK,2020,DM_NET_MG_RATE,0.32
2651,SVK,2020,MG_INTNL_MG_CNTRY_DEST,31
2652,SVN,2020,MG_INTNL_MG_CNTRY_DEST,18
2653,SVN,2020,DM_NET_MG_RATE,3.634
2654,SWE,2020,MG_INTNL_MG_CNTRY_DEST,234
2655,SWE,2020,DM_NET_MG_RATE,7.85
2656,SWZ,2020,DM_NET_MG_RATE,-4.139
2657,SWZ,2020,MG_INTNL_MG_CNTRY_DEST,7
2658,SXM,2020,DM_NET_MG_RATE,10.957
2659,SXM,2020,MG_INTNL_MG_CNTRY_DEST,4
2660,SYC,2020,MG_INTNL_MG_CNTRY_DEST,1
2661,SYC,2020,DM_NET_MG_RATE,1.385
2662,SYR,2020,DM_NET_MG_RATE,13.077
2663,SYR,2020,MG_INTNL_MG_CNTRY_DEST,151
2664,TCA,2020,DM_NET_MG_RATE,15.523
2665,TCA,2020,MG_INTNL_MG_CNTRY_DEST,2
2666,TCD,2020,DM_NET_MG_RATE,0.542
2667,TCD,2020,MG_INTNL_MG_CNTRY_DEST,144
2668,TGO,2020,DM_NET_MG_RATE,-0.118
2669,TGO,2020,MG_INTNL_MG_CNTRY_DEST,100
2670,THA,2020,DM_NET_MG_RATE,0.497
2671,THA,2020,MG_INTNL_MG_CNTRY_DEST,500
2672,TJK,2020,DM_NET_MG_RATE,-0.373
2673,TJK,2020,MG_INTNL_MG_CNTRY_DEST,17
2674,TKL,2020,DM_NET_MG_RATE,0
2675,TKL,2020,MG_INTNL_MG_CNTRY_DEST,<1
2676,TKM,2020,DM_NET_MG_RATE,-0.72
2677,TKM,2020,MG_INTNL_MG_CNTRY_DEST,14
2678,TLS,2020,DM_NET_MG_RATE,-2.693
2679,TLS,2020,MG_INTNL_MG_CNTRY_DEST,2
2680,TON,2020,DM_NET_MG_RATE,-8.967
2681,TON,2020,MG_INTNL_MG_CNTRY_DEST,1
2682,TTO,2020,DM_NET_MG_RATE,1.563
2683,TTO,2020,MG_INTNL_MG_CNTRY_DEST,19
2684,TUN,2020,DM_NET_MG_RATE,-0.755
2685,TUN,2020,MG_INTNL_MG_CNTRY_DEST,11
2686,TUR,2020,DM_NET_MG_RATE,-0.962
2687,TUR,2020,MG_INTNL_MG_CNTRY_DEST,1258
2688,TUV,2020,DM_NET_MG_RATE,-1.354
2689,TUV,2020,MG_INTNL_MG_CNTRY_DEST,<1
2690,TWN,2020,DM_NET_MG_RATE,1.109
2691,TZA,2020,DM_NET_MG_RATE,-0.256
2692,TZA,2020,MG_INTNL_MG_CNTRY_DEST,91
2693,UGA,2020,DM_NET_MG_RATE,0.979
2694,UGA,2020,MG_INTNL_MG_CNTRY_DEST,928
2695,UKR,2020,DM_NET_MG_RATE,-0.049
2696,UKR,2020,MG_INTNL_MG_CNTRY_DEST,280
2697,UNICEF_EAP,2020,DM_NET_MG_RATE,0.064
2698,UNICEF_EAP,2020,MG_INTNL_MG_CNTRY_DEST,2984
2699,UNICEF_EAPRO,2020,DM_NET_MG_RATE,-0.054
2700,UNICEF_EAPRO,2020,MG_INTNL_MG_CNTRY_DEST,1314
2701,UNICEF_ECARO,2020,DM_NET_MG_RATE,-0.95
2702,UNICEF_ECARO,2020,MG_INTNL_MG_CNTRY_DEST,2595
2703,UNICEF_EECA,2020,DM_NET_MG_RATE,0.228
2704,UNICEF_EECA,2020,MG_INTNL_MG_CNTRY_DEST,3214
2705,UNICEF_ESA,2020,DM_NET_MG_RATE,-0.078
2706,UNICEF_ESA,2020,MG_INTNL_MG_CNTRY_DEST,3676
2707,UNICEF_ESARO,2020,DM_NET_MG_RATE,-0.086
2708,UNICEF_ESARO,2020,MG_INTNL_MG_CNTRY_DEST,2997
2709,UNICEF_LAC,2020,DM_NET_MG_RATE,-0.243
2710,UNICEF_LAC,2020,MG_INTNL_MG_CNTRY_DEST,3603
2711,UNICEF_LACRO,2020,DM_NET_MG_RATE,-0.243
2712,UNICEF_LACRO,2020,MG_INTNL_MG_CNTRY_DEST,3499
2713,UNICEF_MENA,2020,DM_NET_MG_RATE,-3.573
2714,UNICEF_MENA,2020,MG_INTNL_MG_CNTRY_DEST,9004
2715,UNICEF_MENARO,2020,DM_NET_MG_RATE,-3.349
2716,UNICEF_MENARO,2020,MG_INTNL_MG_CNTRY_DEST,9542
2717,UNICEF_NA,2020,DM_NET_MG_RATE,2.332
2718,UNICEF_NA,2020,MG_INTNL_MG_CNTRY_DEST,3961
2719,UNICEF_ROSA,2020,DM_NET_MG_RATE,-0.161
2720,UNICEF_ROSA,2020,MG_INTNL_MG_CNTRY_DEST,1197
2721,UNICEF_SA,2020,DM_NET_MG_RATE,-0.161
2722,UNICEF_SA,2020,MG_INTNL_MG_CNTRY_DEST,1197
2723,UNICEF_WCA,2020,DM_NET_MG_RATE,-0.181
2724,UNICEF_WCA,2020,MG_INTNL_MG_CNTRY_DEST,2242
2725,UNICEF_WCARO,2020,DM_NET_MG_RATE,-0.181
2726,UNICEF_WCARO,2020,MG_INTNL_MG_CNTRY_DEST,2242
2727,UNICEF_WE,2020,DM_NET_MG_RATE,2.393
2728,UNICEF_WE,2020,MG_INTNL_MG_CNTRY_DEST,5633
2729,UNSDG_LDC,2020,DM_NET_MG_RATE,0.09
2730,UNSDG_LDC,2020,MG_INTNL_MG_CNTRY_DEST,4899
2731,URY,2020,DM_NET_MG_RATE,-0.433
2732,URY,2020,MG_INTNL_MG_CNTRY_DEST,29
2733,USA,2020,DM_NET_MG_RATE,2.013
2734,USA,2020,MG_INTNL_MG_CNTRY_DEST,3325
2735,UZB,2020,DM_NET_MG_RATE,-1.168
2736,UZB,2020,MG_INTNL_MG_CNTRY_DEST,92
2737,VAT,2020,DM_NET_MG_RATE,0
2738,VAT,2020,MG_INTNL_MG_CNTRY_DEST,<1
2739,VCT,2020,DM_NET_MG_RATE,-3.616
2740,VCT,2020,MG_INTNL_MG_CNTRY_DEST,1
2741,VEN,2020,DM_NET_MG_RATE,-18.268
2742,VEN,2020,MG_INTNL_MG_CNTRY_DEST,160
2743,VGB,2020,MG_INTNL_MG_CNTRY_DEST,3
2744,VGB,2020,DM_NET_MG_RATE,8.84
2745,VIR,2020,DM_NET_MG_RATE,0
2746,VIR,2020,MG_INTNL_MG_CNTRY_DEST,6
2747,VNM,2020,DM_NET_MG_RATE,-0.021
2748,VNM,2020,MG_INTNL_MG_CNTRY_DEST,11
2749,VUT,2020,DM_NET_MG_RATE,-0.632
2750,VUT,2020,MG_INTNL_MG_CNTRY_DEST,<1
2751,WLF,2020,DM_NET_MG_RATE,-7.096
2752,WLF,2020,MG_INTNL_MG_CNTRY_DEST,<1
2753,WORLD,2020,DM_NET_MG_RATE,0
2754,WORLD,2020,MG_INTNL_MG_CNTRY_DEST,35515
2755,WSM,2020,DM_NET_MG_RATE,-4.919
2756,WSM,2020,MG_INTNL_MG_CNTRY_DEST,2
2757,XKX,2020,DM_NET_MG_RATE,-8.968
2758,YEM,2020,DM_NET_MG_RATE,-2.663
2759,YEM,2020,MG_INTNL_MG_CNTRY_DEST,117
2760,ZAF,2020,DM_NET_MG_RATE,0.525
2761,ZAF,2020,MG_INTNL_MG_CNTRY_DEST,275
2762,ZMB,2020,DM_NET_MG_RATE,0.476
2763,ZMB,2020,MG_INTNL_MG_CNTRY_DEST,34
2764,ZWE,2020,DM_NET_MG_RATE,-1.91
2765,ZWE,2020,MG_INTNL_MG_CNTRY_DEST,53
2766,ABW,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2767,ABW,2021,MG_RFGS_CNTRY_ASYLM_PER1000,160
2768,ABW,2021,DM_NET_MG_RATE,4.715
2769,AFG,2021,DM_NET_MG_RATE,-4.569
2770,AFG,2021,MG_RFGS_CNTRY_ORIGIN,1240137
2771,AFG,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,134
2772,AFG,2021,MG_RFGS_CNTRY_ASYLM_PER1000,2
2773,AFG,2021,MG_RFGS_CNTRY_ASYLM,37672
2774,AGO,2021,DM_NET_MG_RATE,0.843
2775,AGO,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
2776,AGO,2021,MG_RFGS_CNTRY_ASYLM,14206
2777,AGO,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,15
2778,AIA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,2
2779,AIA,2021,DM_NET_MG_RATE,7.07
2780,ALB,2021,DM_NET_MG_RATE,-3.71
2781,ALB,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2782,ALB,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2783,ALB,2021,MG_RFGS_CNTRY_ASYLM,44
2784,AND,2021,DM_NET_MG_RATE,17.556
2785,ARE,2021,DM_NET_MG_RATE,-0.295
2786,ARE,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2787,ARE,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2788,ARE,2021,MG_RFGS_CNTRY_ASYLM,441
2789,ARG,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2790,ARG,2021,DM_NET_MG_RATE,0.052
2791,ARG,2021,MG_RFGS_CNTRY_ASYLM_PER1000,4
2792,ARM,2021,DM_NET_MG_RATE,-4.585
2793,ARM,2021,MG_RFGS_CNTRY_ASYLM_PER1000,12
2794,ARM,2021,MG_RFGS_CNTRY_ASYLM,1908
2795,ARM,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,8
2796,ASM,2021,DM_NET_MG_RATE,-35.895
2797,ATG,2021,DM_NET_MG_RATE,0
2798,ATG,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2799,ATG,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2800,AUS,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,1
2801,AUS,2021,MG_RFGS_CNTRY_ASYLM_PER1000,2
2802,AUS,2021,DM_NET_MG_RATE,4.56
2803,AUT,2021,MG_RFGS_CNTRY_ASYLM_PER1000,17
2804,AUT,2021,DM_NET_MG_RATE,2.279
2805,AUT,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,3
2806,AZE,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2807,AZE,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2808,AZE,2021,DM_NET_MG_RATE,0.105
2809,AZE,2021,MG_RFGS_CNTRY_ORIGIN,3383
2810,AZE,2021,MG_RFGS_CNTRY_ASYLM,534
2811,BDI,2021,DM_NET_MG_RATE,-1.148
2812,BDI,2021,MG_RFGS_CNTRY_ORIGIN,166224
2813,BDI,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,340
2814,BDI,2021,MG_RFGS_CNTRY_ASYLM,43405
2815,BDI,2021,MG_RFGS_CNTRY_ASYLM_PER1000,6
2816,BEL,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,1
2817,BEL,2021,DM_NET_MG_RATE,4.519
2818,BEL,2021,MG_RFGS_CNTRY_ASYLM_PER1000,6
2819,BEN,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2820,BEN,2021,DM_NET_MG_RATE,0.133
2821,BEN,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,1
2822,BEN,2021,MG_RFGS_CNTRY_ASYLM,536
2823,BES,2021,DM_NET_MG_RATE,19.086
2824,BFA,2021,DM_NET_MG_RATE,-0.592
2825,BFA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
2826,BFA,2021,MG_RFGS_CNTRY_ASYLM,14023
2827,BFA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,29
2828,BFA,2021,MG_RFGS_CNTRY_ORIGIN,9913
2829,BGD,2021,DM_NET_MG_RATE,-1.03
2830,BGD,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,351
2831,BGD,2021,MG_RFGS_CNTRY_ASYLM,481775
2832,BGD,2021,MG_RFGS_CNTRY_ASYLM_PER1000,5
2833,BGR,2021,DM_NET_MG_RATE,-1.265
2834,BGR,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,2
2835,BGR,2021,MG_RFGS_CNTRY_ASYLM_PER1000,3
2836,BHR,2021,DM_NET_MG_RATE,-6.235
2837,BHR,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2838,BHR,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2839,BHR,2021,MG_RFGS_CNTRY_ASYLM,65
2840,BHS,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2841,BHS,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2842,BHS,2021,DM_NET_MG_RATE,1.19
2843,BIH,2021,DM_NET_MG_RATE,-7.878
2844,BIH,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2845,BIH,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2846,BIH,2021,MG_RFGS_CNTRY_ASYLM,46
2847,BLM,2021,DM_NET_MG_RATE,14.127
2848,BLR,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2849,BLR,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2850,BLR,2021,DM_NET_MG_RATE,1.354
2851,BLR,2021,MG_RFGS_CNTRY_ASYLM,882
2852,BLZ,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2853,BLZ,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2854,BLZ,2021,DM_NET_MG_RATE,1.443
2855,BMU,2021,DM_NET_MG_RATE,4.544
2856,BOL,2021,DM_NET_MG_RATE,-0.386
2857,BOL,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2858,BOL,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
2859,BRA,2021,DM_NET_MG_RATE,0.095
2860,BRA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
2861,BRA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,8
2862,BRB,2021,DM_NET_MG_RATE,-0.1
2863,BRB,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2864,BRB,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2865,BRN,2021,DM_NET_MG_RATE,-0.431
2866,BRN,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2867,BRN,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2868,BTN,2021,DM_NET_MG_RATE,0.374
2869,BTN,2021,MG_RFGS_CNTRY_ORIGIN,1828
2870,BWA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2871,BWA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2872,BWA,2021,DM_NET_MG_RATE,0.702
2873,BWA,2021,MG_RFGS_CNTRY_ASYLM,305
2874,CAF,2021,DM_NET_MG_RATE,-15.606
2875,CAF,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,18
2876,CAF,2021,MG_RFGS_CNTRY_ASYLM_PER1000,2
2877,CAF,2021,MG_RFGS_CNTRY_ORIGIN,408040
2878,CAF,2021,MG_RFGS_CNTRY_ASYLM,4984
2879,CAN,2021,MG_RFGS_CNTRY_ASYLM_PER1000,3
2880,CAN,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,3
2881,CAN,2021,DM_NET_MG_RATE,5.129
2882,CHE,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,1
2883,CHE,2021,MG_RFGS_CNTRY_ASYLM_PER1000,14
2884,CHE,2021,DM_NET_MG_RATE,2.75
2885,CHE,2021,MG_RFGS_CNTRY_ASYLM,36166
2886,CHL,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2887,CHL,2021,MG_RFGS_CNTRY_ASYLM_PER1000,26
2888,CHL,2021,DM_NET_MG_RATE,5.85
2889,CHN,2021,DM_NET_MG_RATE,-0.14
2890,CHN,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2891,CHN,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,26
2892,CIV,2021,DM_NET_MG_RATE,-0.764
2893,CIV,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2894,CIV,2021,MG_RFGS_CNTRY_ORIGIN,13242
2895,CIV,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,2
2896,CIV,2021,MG_RFGS_CNTRY_ASYLM,2083
2897,CMR,2021,DM_NET_MG_RATE,-0.363
